trade_id,symbol,strategy_name,direction,signal_time,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_loss,take_profit,holding_bars,risk_pips,pnl_gross_pips,spread_cost_pips,slippage_cost_pips,commission_pips,pnl_net_pips,pnl_r_multiple,regime,session,year,metadata
17,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-05-12 17:00:00+00:00,2023-05-12 17:15:00+00:00,1.24931,2023-05-12 17:45:00+00:00,1.2476517857142857,TP,1.2512482142857144,1.2475517857142857,3,18.48214285714308,18.582142857141992,1.2,0.8,0.7,15.882142857142213,0.8593236714510445,STRONG_BEAR__NORMAL_VOL,NY_LATE,2023,"{'transition_quality': 'STRONG', 'adx_delta': 28.765703508127437}"
18,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-05-25 02:15:00+00:00,2023-05-25 02:30:00+00:00,1.23648,2023-05-25 03:30:00+00:00,1.2359428571428572,TP,1.2373171428571428,1.2358428571428572,5,7.371428571428568,7.371428571427696,1.2,0.8,0.7,4.671428571427916,0.6337209301464997,STRONG_BEAR__CONTRACTION,ASIAN,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 9.896164975140271}"
19,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-06-14 03:30:00+00:00,2023-06-14 03:45:00+00:00,1.26088,2023-06-14 04:15:00+00:00,1.2612249999999998,TP,1.260215,1.2613249999999998,3,5.549999999999722,5.4499999999979565,1.2,0.8,0.7,2.7499999999981766,0.4954954954059133,WEAK_BULL__CONTRACTION,ASIAN,2023,"{'transition_quality': 'STRONG', 'adx_delta': 25.800394301099573}"
20,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-06-14 10:15:00+00:00,2023-06-14 10:30:00+00:00,1.26133,2023-06-14 11:15:00+00:00,1.2622446428571428,TP,1.260135357142857,1.2623446428571428,4,11.046428571428853,11.146428571426892,1.2,0.8,0.7,8.446428571427113,0.7646298091773148,WEAK_BULL__LOW_VOL,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 18.531498704514714}"
21,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-06-23 16:30:00+00:00,2023-06-23 16:45:00+00:00,1.27141,2023-06-23 19:00:00+00:00,1.2697082142857141,TP,1.2729317857142857,1.2696082142857141,10,16.617857142857527,19.017857142857864,1.2,0.8,0.7,16.317857142858085,0.9819471308242451,WEAK_BEAR__NORMAL_VOL,NY_LATE,2023,"{'transition_quality': 'STRONG', 'adx_delta': 13.99768389941703}"
22,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-07-04 10:30:00+00:00,2023-07-04 10:45:00+00:00,1.26954,2023-07-04 13:15:00+00:00,1.2705246428571428,TP,1.2682353571428573,1.2706246428571428,11,11.946428571428562,11.846428571429257,1.2,0.8,0.7,9.146428571429478,0.7656203287850171,STRONG_BULL__NORMAL_VOL,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 16.555524301724056}"
23,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-07-07 15:15:00+00:00,2023-07-07 15:30:00+00:00,1.27939,2023-07-07 15:30:00+00:00,1.2773285714285714,SL,1.2774285714285714,1.2808314285714284,1,17.014285714285123,-18.614285714286805,1.2,0.8,0.7,-21.314285714286584,-1.2527287992547622,STRONG_BULL__NORMAL_VOL,OVERLAP,2023,"{'transition_quality': 'STRONG', 'adx_delta': 11.352810555108157}"
24,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-07-07 16:15:00+00:00,2023-07-07 16:30:00+00:00,1.2774699999999999,2023-07-07 16:45:00+00:00,1.2797092857142858,TP,1.2749107142857143,1.2798092857142858,2,24.492857142857016,24.39285714285866,1.2,0.8,0.7,21.69285714285888,0.885680956511013,STRONG_BULL__HIGH_VOL,NY_LATE,2023,"{'transition_quality': 'STRONG', 'adx_delta': 29.74980458091931}"
25,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-07-13 04:15:00+00:00,2023-07-13 04:30:00+00:00,1.29972,2023-07-13 04:45:00+00:00,1.3001617857142858,TP,1.2989782142857142,1.3002617857142857,2,6.417857142857078,6.417857142857475,1.2,0.8,0.7,3.717857142857695,0.579298831295471,STRONG_BULL__CONTRACTION,ASIAN,2023,"{'transition_quality': 'STRONG', 'adx_delta': 16.699153058073527}"
26,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-07-26 15:15:00+00:00,2023-07-26 15:30:00+00:00,1.29113,2023-07-26 17:00:00+00:00,1.292475357142857,TP,1.2895046428571428,1.292575357142857,7,15.353571428572092,15.453571428569735,1.2,0.8,0.7,12.753571428569956,0.8306582925719583,STRONG_BULL__LOW_VOL,OVERLAP,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 7.5539728091606335}"
27,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-08-10 00:45:00+00:00,2023-08-10 01:00:00+00:00,1.27167,2023-08-10 03:30:00+00:00,1.2711774999999998,TP,1.2724425000000001,1.2710774999999999,11,6.825000000000699,6.925000000002068,1.2000000000000002,0.8,0.7,4.2250000000022885,0.619047618957188,STRONG_BEAR__CONTRACTION,ASIAN,2023,"{'transition_quality': 'STRONG', 'adx_delta': 14.684711204722857}"
28,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-08-25 23:00:00+00:00,2023-08-25 23:15:00+00:00,1.2584,2023-08-28 00:00:00+00:00,1.2579578571428571,TP,1.259652142857143,1.257367857142857,4,11.421428571428693,11.321428571429148,1.2,0.8,0.7,3.721428571428354,0.3258286428732633,WEAK_BEAR__CONTRACTION,NY_LATE,2023,"{'transition_quality': 'STRONG', 'adx_delta': 20.362027769139395}"
29,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-05 20:45:00+00:00,2023-09-05 21:00:00+00:00,1.25647,2023-09-06 00:00:00+00:00,1.255403214285714,TP,1.2579317857142858,1.2552082142857142,13,13.617857142858092,13.617857142858014,1.2,0.8,0.7,9.967857142858673,0.7319695777066043,WEAK_BEAR__CONTRACTION,NY_LATE,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 7.661467174296634}"
30,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-07 21:15:00+00:00,2023-09-07 21:30:00+00:00,1.24739,2023-09-08 03:30:00+00:00,1.2487985714285714,SL,1.2486985714285714,1.2462814285714285,25,12.085714285714477,-12.085714285714477,1.2,0.8,0.7,-14.785714285714256,-1.2234042552178999,WEAK_BEAR__CONTRACTION,NY_LATE,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 9.587120228884775}"
31,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-08 15:00:00+00:00,2023-09-08 15:15:00+00:00,1.24813,2023-09-08 15:30:00+00:00,1.2497175,SL,1.2496175,1.2468424999999999,2,13.875000000000492,-13.87500000000097,1.2,0.8,0.7,-16.57500000000075,-1.1945945945085092,STRONG_BEAR__NORMAL_VOL,OVERLAP,2023,"{'transition_quality': 'STRONG', 'adx_delta': 13.89144721688854}"
32,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-19 09:00:00+00:00,2023-09-19 09:15:00+00:00,1.23769,2023-09-19 09:15:00+00:00,1.2373535714285715,TP,1.2383464285714285,1.2372535714285715,1,5.464285714285588,5.364285714284378,1.2,0.8,0.7,2.664285714284598,0.4875816992569816,STRONG_BEAR__LOW_VOL,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 11.430450255049054}"
33,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-25 09:15:00+00:00,2023-09-25 09:30:00+00:00,1.22358,2023-09-25 09:45:00+00:00,1.2243296428571426,SL,1.2242296428571426,1.2231303571428571,2,5.49642857142818,-5.496428571427625,1.2,0.8,0.7,-8.196428571427404,-1.4912280699040237,STRONG_BEAR__CONTRACTION,LONDON,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 7.825145901711121}"
34,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-27 11:00:00+00:00,2023-09-27 11:15:00+00:00,1.21464,2023-09-27 11:15:00+00:00,1.2159010714285714,SL,1.2158010714285714,1.2136989285714286,1,10.51071428571439,-10.610714285714806,1.2,0.8,0.7,-13.310714285714585,-1.2663948350817047,STRONG_BEAR__LOW_VOL,LONDON,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 6.039246929623523}"
35,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-09-27 20:00:00+00:00,2023-09-27 20:15:00+00:00,1.2122,2023-09-27 22:00:00+00:00,1.2143585714285714,SL,1.2142585714285714,1.2103414285714285,8,19.58571428571413,-19.58571428571476,1.2,0.8,0.7,-22.28571428571454,-1.137855579810635,STRONG_BEAR__EXPANSION,NY_LATE,2023,"{'transition_quality': 'STRONG', 'adx_delta': 10.470236897660445}"
36,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-10-12 03:30:00+00:00,2023-10-12 03:45:00+00:00,1.23146,2023-10-12 04:15:00+00:00,1.2317282142857142,TP,1.2308917857142858,1.2318282142857142,3,4.682142857142365,4.682142857141969,1.2,0.8,0.7,1.982142857142189,0.42334096100788393,STRONG_BULL__CONTRACTION,ASIAN,2023,"{'transition_quality': 'STRONG', 'adx_delta': 21.968212152523765}"
37,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-11-08 01:00:00+00:00,2023-11-08 01:15:00+00:00,1.229185,2023-11-08 03:00:00+00:00,1.2285196428571428,TP,1.230140357142857,1.2284196428571428,8,8.60357142857117,8.703571428572143,1.3,0.8,0.7,5.953571428572036,0.6919883768395447,STRONG_BEAR__CONTRACTION,ASIAN,2023,"{'transition_quality': 'STRONG', 'adx_delta': 14.543309309378637}"
38,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-11-14 11:00:00+00:00,2023-11-14 11:15:00+00:00,1.22881,2023-11-14 11:30:00+00:00,1.2297025,TP,1.2275375,1.2298025,2,11.325000000000204,10.924999999999407,1.2,0.8,0.7,8.224999999999628,0.7262693156091136,STRONG_BULL__NORMAL_VOL,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 19.59264995888534}"
39,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-11-24 01:00:00+00:00,2023-11-24 01:15:00+00:00,1.2535049999999999,2023-11-24 02:45:00+00:00,1.2537578571428571,TP,1.2527821428571428,1.2538578571428571,7,5.378571428571455,4.778571428571965,1.7000000000000002,0.8,0.7,1.8285714285727679,0.33997343951207165,WEAK_BULL__CONTRACTION,ASIAN,2023,"{'transition_quality': 'STRONG', 'adx_delta': 14.059189428990706}"
40,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-11-27 10:00:00+00:00,2023-11-27 10:15:00+00:00,1.26207,2023-11-27 10:30:00+00:00,1.2608467857142858,SL,1.2609467857142858,1.2629932142857143,2,10.232142857142561,-10.2321428571428,1.2,0.8,0.7,-12.93214285714258,-1.2638743454262278,STRONG_BULL__NORMAL_VOL,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 37.96308972031322}"
41,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-12-05 10:30:00+00:00,2023-12-05 10:45:00+00:00,1.26206,2023-12-05 11:30:00+00:00,1.263420357142857,SL,1.263320357142857,1.2609996428571428,4,11.603571428571554,-11.603571428571158,1.2,0.8,0.7,-14.303571428570937,-1.232686980503129,STRONG_BEAR__NORMAL_VOL,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 17.525068862184835}"
42,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-12-11 07:45:00+00:00,2023-12-11 08:00:00+00:00,1.25408,2023-12-11 08:45:00+00:00,1.2538507142857143,TP,1.2546292857142856,1.2537507142857143,4,4.392857142856897,4.2928571428579865,1.2,0.8,0.7,1.5928571428582068,0.36260162593397915,WEAK_BEAR__CONTRACTION,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 26.55378776939233}"
43,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-12-18 14:45:00+00:00,2023-12-18 15:00:00+00:00,1.26575,2023-12-18 17:30:00+00:00,1.2644489285714284,TP,1.2673510714285714,1.2643489285714284,11,15.01071428571461,15.010714285714766,1.2,0.8,0.7,12.310714285714987,0.8201284796027803,STRONG_BEAR__NORMAL_VOL,OVERLAP,2023,"{'transition_quality': 'STRONG', 'adx_delta': 29.5571097300166}"
44,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2023-12-27 09:00:00+00:00,2023-12-27 09:15:00+00:00,1.27351,2023-12-27 09:30:00+00:00,1.2727571428571427,SL,1.2728571428571427,1.2739628571428572,2,5.528571428571961,-5.528571428572437,1.2,0.8,0.7,-8.228571428572216,-1.4883720927540403,STRONG_BULL__CONTRACTION,LONDON,2023,"{'transition_quality': 'STRONG', 'adx_delta': 11.498455329123253}"
45,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2023-12-29 04:00:00+00:00,2023-12-29 04:15:00+00:00,1.2734400000000001,2023-12-29 06:30:00+00:00,1.274497142857143,SL,1.274397142857143,1.2726828571428572,10,8.57142857142834,-8.571428571428896,1.2,0.8,0.7,-11.271428571428675,-1.3149999998466309,STRONG_BEAR__CONTRACTION,ASIAN,2023,"{'transition_quality': 'MODERATE', 'adx_delta': 9.943040958532722}"
46,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2024-01-05 14:45:00+00:00,2024-01-05 15:00:00+00:00,1.26609,2024-01-05 15:30:00+00:00,1.2650782142857142,TP,1.2674017857142856,1.2649782142857142,3,12.117857142857307,12.11785714285707,1.2,0.8,0.7,9.41785714285729,0.7771883288483327,STRONG_BEAR__NORMAL_VOL,OVERLAP,2024,"{'transition_quality': 'STRONG', 'adx_delta': 11.046228973774577}"
47,GBPUSD,RANGE_TO_TREND_TFPB_V1,-1,2024-01-10 06:45:00+00:00,2024-01-10 07:00:00+00:00,1.27014,2024-01-10 08:00:00+00:00,1.269685,TP,1.270875,1.269585,5,6.449999999999433,6.550000000000722,1.2,0.8,0.7,3.850000000000942,0.5968992247138576,STRONG_BEAR__CONTRACTION,LONDON,2024,"{'transition_quality': 'MODERATE', 'adx_delta': 7.238413935632673}"
48,GBPUSD,RANGE_TO_TREND_TFPB_V1,1,2024-01-18 10:30:00+00:00,2024-01-18 10:45:00+00:00,1.26963,2024-01-18 11:00:00+00:00,1.2681078571428572,SL,1.2682078571428572,1.2708521428571429,2,13.221428571428351,-13.221428571428273,1.2,0.8,0.7,-15.921428571428052,-1.2042139383205697,STRONG_BULL__NORMAL_VOL,LONDON,2024,"{'transition_quality': 'STRONG', 'adx_delta': 15.502388055916203}"
