trade_id,symbol,strategy_name,direction,signal_time,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_loss,take_profit,holding_bars,risk_pips,pnl_gross_pips,spread_cost_pips,slippage_cost_pips,commission_pips,pnl_net_pips,pnl_r_multiple,regime,session,year,metadata
123,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-08-06 08:45:00+00:00,2025-08-06 09:00:00+00:00,147.44650000000001,2025-08-06 10:00:00+00:00,147.5817857142857,SL,147.5742857142857,147.32571428571427,5,12.428571428571392,-12.02857142856999,0.9,0.6,0.7,-14.228571428568625,-1.1448275861145618,STRONG_BEAR__LOW_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 22.401916188693242}"
124,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-08-27 15:15:00+00:00,2025-08-27 15:30:00+00:00,148.0845,2025-08-27 16:00:00+00:00,147.92546428571427,SL,147.93496428571427,148.2150357142857,3,14.003571428571604,-14.003571428571604,1.3,0.6,0.7,-16.60357142857215,-1.1856669216190148,STRONG_BULL__NORMAL_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 23.454815283100267}"
125,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-08-28 15:30:00+00:00,2025-08-28 15:45:00+00:00,146.8905,2025-08-28 15:45:00+00:00,147.06946428571428,SL,147.05996428571427,146.7460357142857,1,15.69642857142891,-15.99642857142669,1.3,0.6,0.7,-18.596428571427236,-1.184755403792442,STRONG_BEAR__NORMAL_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 36.91164010508503}"
126,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-09-15 22:00:00+00:00,2025-09-15 22:15:00+00:00,147.3085,2025-09-15 22:45:00+00:00,147.40957142857144,SL,147.40207142857145,147.23192857142857,3,8.507142857142671,-8.607142857144368,0.9,0.6,0.7,-10.807142857143003,-1.2703610409926136,STRONG_BEAR__LOW_VOL,NY_LATE,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.337549625385547}"
127,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-09-26 08:45:00+00:00,2025-09-26 09:00:00+00:00,149.7235,2025-09-26 09:45:00+00:00,149.78042857142862,TP,149.63407142857142,149.7879285714286,4,7.69285714285855,7.192857142860021,0.9,0.6,0.7,4.992857142861385,0.6490250695539485,WEAK_BULL__CONTRACTION,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 15.706607892581296}"
128,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-10-10 01:15:00+00:00,2025-10-10 01:30:00+00:00,153.07049999999998,2025-10-10 02:00:00+00:00,153.1647857142857,TP,152.95371428571428,153.1722857142857,3,10.928571428571843,10.928571428570422,0.9,0.6,0.7,8.728571428571787,0.7986928103844358,WEAK_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 8.359062612211954}"
129,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-10-10 03:00:00+00:00,2025-10-10 03:15:00+00:00,153.1525,2025-10-10 03:45:00+00:00,152.99103571428572,SL,152.9985357142857,153.30946428571428,3,15.546428571428805,-14.646428571430192,0.9,0.6,0.7,-16.846428571428827,-1.083620491545276,WEAK_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 21.58288689668446}"
130,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-10-14 05:00:00+00:00,2025-10-14 05:15:00+00:00,152.4655,2025-10-14 06:00:00+00:00,152.31135714285716,SL,152.31885714285715,152.59914285714285,4,14.014285714286245,-13.914285714284347,0.9,0.6,0.7,-16.114285714282982,-1.1498470947189365,STRONG_BULL__NORMAL_VOL,ASIAN,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 8.942340583507676}"
131,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-10-15 02:45:00+00:00,2025-10-15 03:00:00+00:00,151.6955,2025-10-15 03:30:00+00:00,151.58082142857143,TP,151.83067857142856,151.57332142857143,3,12.867857142857073,12.967857142857042,0.9,0.6,0.7,10.767857142858407,0.8368026643813671,STRONG_BEAR__CONTRACTION,ASIAN,2025,"{'transition_quality': 'WEAK', 'adx_delta': 5.258918731972674}"
132,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-10-24 01:45:00+00:00,2025-10-24 02:00:00+00:00,152.5905,2025-10-24 02:30:00+00:00,152.65246428571427,TP,152.5140357142857,152.65996428571427,3,7.296428571428391,7.69642857142685,0.9,0.6,0.7,5.496428571428214,0.753303964654436,WEAK_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 8.916792252254854}"
133,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-10-24 14:30:00+00:00,2025-10-24 14:45:00+00:00,152.9605,2025-10-24 15:00:00+00:00,152.8469642857143,SL,152.8544642857143,153.05353571428572,2,9.953571428571147,-9.853571428570262,0.9,0.6,0.7,-12.053571428568898,-1.210979547779086,STRONG_BULL__NORMAL_VOL,OVERLAP,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 7.03234819417858}"
134,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-11-10 06:45:00+00:00,2025-11-10 07:00:00+00:00,153.8875,2025-11-10 07:00:00+00:00,153.97232142857143,TP,153.77817857142855,153.97982142857143,1,10.082142857143188,9.982142857143117,0.9,0.6,0.7,7.782142857144481,0.7718738929451855,STRONG_BULL__CONTRACTION,LONDON,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.516787196396496}"
135,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-11-11 00:00:00+00:00,2025-11-11 00:15:00+00:00,154.075,2025-11-11 02:00:00+00:00,154.1535357142857,TP,153.9709642857143,154.1610357142857,8,9.50357142857113,9.503571428570012,1.2000000000000002,0.6,0.7,7.153571428572081,0.7527245395676373,WEAK_BULL__LOW_VOL,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.494369270853724}"
136,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-11-11 06:00:00+00:00,2025-11-11 06:15:00+00:00,154.3315,2025-11-11 07:15:00+00:00,154.19010714285713,SL,154.19760714285712,154.45239285714285,5,12.739285714285334,-12.639285714288917,0.9,0.6,0.7,-14.839285714287552,-1.1648444069735022,STRONG_BULL__NORMAL_VOL,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 20.08990411906173}"
137,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-11-18 03:00:00+00:00,2025-11-18 03:15:00+00:00,155.31449999999998,2025-11-18 03:30:00+00:00,155.18964285714287,SL,155.19714285714286,155.41485714285716,2,10.88571428571419,-10.985714285712334,0.9,0.6,0.7,-13.185714285710969,-1.211286089127278,STRONG_BULL__LOW_VOL,ASIAN,2025,"{'transition_quality': 'MODERATE', 'adx_delta': 9.540509342908228}"
138,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-12-03 09:30:00+00:00,2025-12-03 09:45:00+00:00,155.6355,2025-12-03 10:15:00+00:00,155.7512857142857,SL,155.7437857142857,155.54021428571428,3,10.178571428571612,-10.078571428570626,0.9,0.6,0.7,-12.278571428569261,-1.2063157893549343,STRONG_BEAR__LOW_VOL,LONDON,2025,"{'transition_quality': 'STRONG', 'adx_delta': 13.129853176209751}"
139,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-12-03 15:30:00+00:00,2025-12-03 15:45:00+00:00,155.3615,2025-12-03 15:45:00+00:00,155.5062857142857,SL,155.4987857142857,155.24721428571428,1,12.578571428570584,-12.978571428570262,0.9,0.6,0.7,-15.178571428568898,-1.206700738120869,STRONG_BEAR__NORMAL_VOL,OVERLAP,2025,"{'transition_quality': 'STRONG', 'adx_delta': 42.14369654937276}"
140,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-12-09 01:00:00+00:00,2025-12-09 01:15:00+00:00,155.9655,2025-12-09 01:45:00+00:00,155.87175,SL,155.87924999999998,156.03675,3,7.875000000000146,-7.875000000001364,0.9,0.6,0.7,-10.075,-1.2793650792025966,STRONG_BULL__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 18.572120207626995}"
141,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2025-12-17 00:45:00+00:00,2025-12-17 01:00:00+00:00,154.7065,2025-12-17 02:00:00+00:00,154.8277857142857,SL,154.82028571428572,154.6017142857143,5,10.92857142857093,-10.628571428571831,0.9,0.6,0.7,-12.828571428570466,-1.1738562090428806,WEAK_BEAR__CONTRACTION,ASIAN,2025,"{'transition_quality': 'STRONG', 'adx_delta': 15.377276211312145}"
142,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2025-12-31 18:15:00+00:00,2025-12-31 18:30:00+00:00,156.79149999999998,2025-12-31 22:45:00+00:00,156.62382142857143,SL,156.63132142857143,156.93667857142856,18,15.267857142856961,-15.267857142856656,0.9,0.6,0.7,-17.46785714285529,-1.1440935671764194,STRONG_BULL__NORMAL_VOL,NY_LATE,2025,"{'transition_quality': 'STRONG', 'adx_delta': 17.405224714722273}"
143,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-01-08 00:00:00+00:00,2026-01-08 00:15:00+00:00,156.76500000000001,2026-01-08 00:15:00+00:00,156.6769642857143,SL,156.6909642857143,156.7970357142857,1,5.303571428571173,-6.003571428570353,2.2,0.6,0.7,-9.503571428572354,-1.7919191915815824,STRONG_BULL__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 19.056312813713426}"
144,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-01-08 00:30:00+00:00,2026-01-08 00:45:00+00:00,156.7215,2026-01-08 00:45:00+00:00,156.6572857142857,SL,156.6657857142857,156.7862142857143,1,6.021428571428395,-4.721428571428987,1.1,0.6,0.7,-7.121428571428578,-1.1826809013457353,WEAK_BULL__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 20.01555971555298}"
145,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-01-13 17:00:00+00:00,2026-01-13 17:15:00+00:00,159.0075,2026-01-13 18:15:00+00:00,159.16689285714287,TP,158.82360714285713,159.17439285714286,5,17.539285714285718,17.439285714286257,0.9,0.6,0.7,15.239285714287622,0.8688658113942681,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 7.762221227938118}"
146,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-01-20 07:00:00+00:00,2026-01-20 07:15:00+00:00,157.9505,2026-01-20 07:45:00+00:00,158.11767857142857,SL,158.11017857142858,157.8018214285714,3,15.417857142857677,-15.217857142857838,0.9,0.6,0.7,-17.417857142856473,-1.129719712690137,STRONG_BEAR__NORMAL_VOL,LONDON,2026,"{'transition_quality': 'STRONG', 'adx_delta': 12.893145134452977}"
147,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-01-26 13:30:00+00:00,2026-01-26 13:45:00+00:00,153.67350000000002,2026-01-26 14:30:00+00:00,154.0790714285714,SL,154.07157142857142,153.3104285714286,4,38.05714285714278,-39.05714285714055,0.9,0.6,0.7,-41.257142857139186,-1.0840840840555042,STRONG_BEAR__NORMAL_VOL,OVERLAP,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 7.121814524968839}"
148,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-02-03 21:30:00+00:00,2026-02-03 21:45:00+00:00,155.7575,2026-02-04 02:00:00+00:00,155.88517857142858,TP,155.61132142857144,155.89267857142858,18,14.067857142856408,14.267857142857565,0.9,0.6,0.7,12.06785714285893,0.8578319369790516,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 19.80438672147727}"
149,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-02-19 02:30:00+00:00,2026-02-19 02:45:00+00:00,154.8005,2026-02-19 02:45:00+00:00,154.67989285714287,SL,154.68739285714287,154.90060714285715,1,10.66071428571403,-10.560714285713857,0.9,0.6,0.7,-12.760714285712492,-1.196984924510696,WEAK_BULL__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 13.281632209680481}"
150,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-03-03 23:00:00+00:00,2026-03-03 23:15:00+00:00,157.70149999999998,2026-03-04 00:00:00+00:00,157.47642857142856,SL,157.49442857142856,157.89557142857143,4,20.057142857142395,-19.95714285714314,0.9,0.6,0.7,-23.207142857142525,-1.1570512819936043,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 20.746007272551736}"
151,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-03-10 06:30:00+00:00,2026-03-10 06:45:00+00:00,157.7725,2026-03-10 07:15:00+00:00,157.63267857142856,TP,157.93482142857144,157.62517857142856,3,15.482142857142478,15.4821428571438,0.9,0.6,0.7,13.282142857145164,0.857900807326534,WEAK_BEAR__NORMAL_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 11.935634826631757}"
152,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-03-23 07:00:00+00:00,2026-03-23 07:15:00+00:00,159.4375,2026-03-23 07:45:00+00:00,159.57378571428572,TP,159.2787142857143,159.5812857142857,3,15.128571428571494,15.12857142857058,0.9,0.6,0.7,12.928571428571946,0.8545797922003888,WEAK_BULL__NORMAL_VOL,LONDON,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 7.29509310542975}"
153,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-04-13 11:45:00+00:00,2026-04-13 12:00:00+00:00,159.7175,2026-04-13 14:45:00+00:00,159.80107142857145,TP,159.61142857142858,159.80857142857144,12,9.857142857143028,9.85714285714323,0.9,0.6,0.7,7.657142857144595,0.7768115941242544,WEAK_BULL__LOW_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 21.05489953021255}"
154,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-04-24 11:15:00+00:00,2026-04-24 11:30:00+00:00,159.7425,2026-04-24 14:00:00+00:00,159.62364285714287,SL,159.63114285714286,159.83685714285716,11,10.285714285713762,-10.385714285715153,0.9,0.6,0.7,-12.585714285713788,-1.2236111109921628,WEAK_BULL__NORMAL_VOL,LONDON,2026,"{'transition_quality': 'STRONG', 'adx_delta': 23.81136999474725}"
155,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-04-27 14:15:00+00:00,2026-04-27 14:30:00+00:00,159.1275,2026-04-27 16:00:00+00:00,159.23871428571428,SL,159.2312142857143,159.0387857142857,7,9.62142857142853,-9.621428571429647,0.9,0.6,0.7,-11.821428571428282,-1.2286562730719783,STRONG_BEAR__NORMAL_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 15.639661622267685}"
156,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-04-30 04:30:00+00:00,2026-04-30 04:45:00+00:00,160.28549999999998,2026-04-30 05:45:00+00:00,160.38278571428572,TP,160.16571428571427,160.3902857142857,5,11.228571428571144,11.228571428571854,0.9,0.6,0.7,9.028571428573219,0.8040712467479089,WEAK_BULL__NORMAL_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 10.660440093497204}"
157,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-05-13 19:45:00+00:00,2026-05-13 20:00:00+00:00,157.8635,2026-05-14 00:15:00+00:00,157.75114285714287,SL,157.76214285714286,157.94985714285713,18,9.38571428571403,-9.38571428571322,0.9,0.6,0.7,-11.935714285712105,-1.2716894975812052,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 7.782477465179593}"
158,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-05-18 00:30:00+00:00,2026-05-18 00:45:00+00:00,158.74450000000002,2026-05-18 02:00:00+00:00,158.81553571428572,TP,158.6209642857143,158.8230357142857,6,10.103571428571254,10.103571428570035,3.9000000000000004,0.6,0.7,6.403571428569921,0.6337928596048593,WEAK_BULL__NORMAL_VOL,ASIAN,2026,"{'transition_quality': 'WEAK', 'adx_delta': 5.700707608531086}"
159,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-05-22 17:00:00+00:00,2026-05-22 17:15:00+00:00,159.1755,2026-05-22 18:00:00+00:00,159.0812142857143,SL,159.0887142857143,159.2472857142857,4,7.928571428571221,-7.928571428570308,0.9,0.6,0.7,-10.128571428568943,-1.2774774773160742,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 15.45126994541953}"
160,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-05-22 18:00:00+00:00,2026-05-22 18:15:00+00:00,159.1215,2026-05-22 18:45:00+00:00,159.19803571428574,TP,159.0244642857143,159.20553571428573,3,9.05357142857111,9.153571428572604,0.9,0.6,0.7,6.9535714285739685,0.7680473371935803,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 20.595158362813585}"
161,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-05-29 19:15:00+00:00,2026-05-29 19:30:00+00:00,159.2255,2026-06-01 00:00:00+00:00,159.33296428571427,SL,159.32396428571428,159.14203571428573,19,9.09642857142846,-9.09642857142785,0.9,0.6,0.7,-11.44642857142578,-1.2583431486638876,STRONG_BEAR__NORMAL_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 13.350977365405653}"
162,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-06-03 06:15:00+00:00,2026-06-03 06:30:00+00:00,159.90349999999998,2026-06-03 09:00:00+00:00,159.9443214285714,TP,159.84017857142857,159.9518214285714,11,5.582142857143019,5.582142857142003,0.9,0.6,0.7,3.382142857143367,0.605886116334272,WEAK_BULL__NORMAL_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 11.072311582775562}"
163,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-06-05 16:45:00+00:00,2026-06-05 17:00:00+00:00,160.1525,2026-06-05 19:15:00+00:00,160.31085714285715,TP,159.97164285714288,160.31835714285714,10,17.335714285713927,17.33571428571281,0.9,0.6,0.7,15.135714285714176,0.8730943551206408,WEAK_BULL__HIGH_VOL,NY_LATE,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 9.145434645844054}"
164,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-06-05 23:30:00+00:00,2026-06-05 23:45:00+00:00,160.2325,2026-06-05 23:45:00+00:00,160.29903571428574,TP,160.14346428571426,160.30653571428573,1,8.153571428572295,8.153571428573514,0.9,0.6,0.7,5.953571428574878,0.7301795881718521,WEAK_BULL__CONTRACTION,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 28.579672773098068}"
165,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-06-17 00:30:00+00:00,2026-06-17 00:45:00+00:00,160.4315,2026-06-17 03:30:00+00:00,160.35564285714287,SL,160.36314285714286,160.48485714285715,12,6.085714285713806,-6.085714285714516,0.9,0.6,0.7,-8.285714285713151,-1.3615023471940404,WEAK_BULL__LOW_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 15.109701029842826}"
166,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-06-24 01:45:00+00:00,2026-06-24 02:00:00+00:00,161.5685,2026-06-24 03:45:00+00:00,161.62678571428575,TP,161.48771428571428,161.63428571428574,8,7.328571428572012,7.328571428573127,0.9,0.6,0.7,5.128571428574491,0.6998050681309931,WEAK_BULL__LOW_VOL,ASIAN,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 9.799568195942078}"
167,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-06-25 02:15:00+00:00,2026-06-25 02:30:00+00:00,161.79049999999998,2026-06-25 03:00:00+00:00,161.7250357142857,SL,161.7325357142857,161.83346428571429,3,5.046428571428611,-5.0464285714298285,0.9,0.6,0.7,-7.246428571428464,-1.4359518751577407,WEAK_BULL__LOW_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 15.040512453625135}"
168,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-06-26 16:30:00+00:00,2026-06-26 16:45:00+00:00,161.6235,2026-06-26 17:45:00+00:00,161.70171428571427,SL,161.69421428571428,161.56778571428572,5,6.321428571428912,-6.3214285714281,0.9,0.6,0.7,-8.521428571426735,-1.348022598656447,WEAK_BEAR__CONTRACTION,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 18.294517357576453}"
169,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-07-15 14:00:00+00:00,2026-07-15 14:15:00+00:00,162.3545,2026-07-15 15:30:00+00:00,162.25314285714288,SL,162.26064285714287,162.43335714285715,6,8.63571428571441,-8.635714285713902,0.9,0.6,0.7,-10.835714285712537,-1.2547559965459616,STRONG_BULL__LOW_VOL,OVERLAP,2026,"{'transition_quality': 'MODERATE', 'adx_delta': 9.801792306147377}"
170,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-07-16 04:15:00+00:00,2026-07-16 04:30:00+00:00,162.0405,2026-07-16 05:00:00+00:00,162.13510714285712,SL,162.12760714285713,161.96839285714287,3,7.960714285713927,-7.960714285712811,0.9,0.6,0.7,-10.160714285711446,-1.2763571106513922,STRONG_BEAR__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 23.518589850613004}"
171,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-07-20 16:45:00+00:00,2026-07-20 17:00:00+00:00,162.4835,2026-07-20 17:00:00+00:00,162.54114285714286,TP,162.40335714285715,162.54864285714285,1,7.26428571428599,7.264285714285279,0.9,0.6,0.7,5.064285714286643,0.69714847581367,WEAK_BULL__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 15.742369494722253}"
172,USDJPY,RANGE_TO_TREND_TFPB_V1,-1,2026-08-03 16:00:00+00:00,2026-08-03 16:15:00+00:00,156.78050000000002,2026-08-03 16:15:00+00:00,156.54017857142858,TP,157.04332142857143,156.5326785714286,1,25.53214285714327,25.53214285714205,0.9,0.6,0.7,23.332142857143413,0.9138341026359178,STRONG_BEAR__LOW_VOL,NY_LATE,2026,"{'transition_quality': 'STRONG', 'adx_delta': 18.991887197460407}"
173,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-08-11 22:45:00+00:00,2026-08-11 23:00:00+00:00,159.2925,2026-08-11 23:30:00+00:00,159.33460714285715,TP,159.22789285714285,159.34210714285715,3,5.710714285714756,5.710714285714857,0.9,0.6,0.7,3.5107142857162215,0.6147592244079603,STRONG_BULL__CONTRACTION,NY_LATE,2026,"{'transition_quality': 'WEAK', 'adx_delta': 5.398078870455674}"
174,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-08-21 00:00:00+00:00,2026-08-21 00:15:00+00:00,159.07649999999998,2026-08-21 01:15:00+00:00,158.97889285714285,SL,158.98639285714285,159.15160714285713,5,8.260714285714446,-8.260714285714243,0.9,0.6,0.7,-10.460714285712879,-1.2663207953501856,WEAK_BULL__CONTRACTION,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 24.723199986944213}"
175,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-08-24 01:45:00+00:00,2026-08-24 02:00:00+00:00,158.96949999999998,2026-08-24 03:00:00+00:00,158.82185714285714,SL,158.82935714285713,159.09464285714284,5,13.264285714286014,-13.264285714285506,0.9,0.6,0.7,-15.464285714284141,-1.1658589121359777,WEAK_BULL__LOW_VOL,ASIAN,2026,"{'transition_quality': 'STRONG', 'adx_delta': 32.828610132640925}"
176,USDJPY,RANGE_TO_TREND_TFPB_V1,1,2026-08-27 15:30:00+00:00,2026-08-27 15:45:00+00:00,159.4245,2026-08-27 17:00:00+00:00,159.32260714285715,SL,159.33010714285714,159.50389285714286,6,8.68928571428579,-8.689285714285688,0.9,0.6,0.7,-10.889285714284323,-1.253185367714218,STRONG_BULL__NORMAL_VOL,OVERLAP,2026,"{'transition_quality': 'STRONG', 'adx_delta': 14.697412990804178}"
