position_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,risk_pips,risk_usd,spread_paid_pips,commission_paid_usd,slippage_paid_pips,max_favorable_pips,max_adverse_pips,holding_bars,is_open,exit_time,exit_price,exit_reason,gross_pnl_pips,net_pnl_pips,net_pnl_usd,pnl_r_multiple
POS_GBPUSD_202502181115,GBPUSD,1,2025-02-18 11:15:00+00:00,1.26112,1.2596200000000002,1.26394,6.65,14.999999999998348,997.3666921456742,1.2,7.0,0.2,2.5999999999992696,17.000000000000348,5,False,2025-02-18 12:15:00+00:00,1.2596200000000002,STOP_LOSS,-14.999999999998348,-17.099999999998346,-1136.998028970284,-1.1399999999240154
POS_GBPUSD_202503061045,GBPUSD,1,2025-03-06 10:45:00+00:00,1.29077,1.2887174999999997,1.294545,4.8,20.525000000002347,985.9967118559714,1.2,7.0,0.2,6.6000000000010495,21.899999999999142,2,False,2025-03-06 11:00:00+00:00,1.2887174999999997,STOP_LOSS,-20.525000000002347,-22.625000000002345,-1086.8782267797435,-1.1023142508598023
POS_GBPUSD_202503121530,GBPUSD,1,2025-03-12 15:30:00+00:00,1.29538,1.293045,1.29966,4.18,23.34999999999976,975.1279295881739,1.2,7.0,0.2,0.5000000000010552,26.399999999999757,2,False,2025-03-12 15:45:00+00:00,1.293045,STOP_LOSS,-23.34999999999976,-25.449999999999758,-1062.826801154442,-1.089935760124629
POS_GBPUSD_202503212000,GBPUSD,-1,2025-03-21 20:00:00+00:00,1.2922,1.2938385714285716,1.2889528571428572,5.89,16.385714285716002,964.4996615766295,1.2,7.0,0.2,14.899999999999913,12.600000000000389,32,False,2025-03-24 04:45:00+00:00,1.29239,TIME_LIMIT_32,-1.8999999999991246,-3.999999999999125,-235.4489147557868,-0.24411508280978322
POS_GBPUSD_202504011730,GBPUSD,-1,2025-04-01 17:30:00+00:00,1.28948,1.2911417857142855,1.2862464285714288,5.79,16.617857142855463,962.1451724290715,1.2,7.0,0.2,0.7999999999985796,19.199999999999218,1,False,2025-04-01 17:30:00+00:00,1.2911417857142855,STOP_LOSS,-16.617857142855463,-18.71785714285546,-1083.7315384477488,-1.1263700837491242
POS_GBPUSD_202504071115,GBPUSD,-1,2025-04-07 11:15:00+00:00,1.28864,1.2912607142857144,1.2833085714285715,3.63,26.207142857144206,951.307857044594,1.2,7.0,0.2,54.499999999999545,5.399999999999849,7,False,2025-04-07 12:45:00+00:00,1.2833085714285715,TAKE_PROFIT,53.314285714285425,51.21428571428542,1859.0562373259963,1.9542109565892614
POS_GBPUSD_202504112045,GBPUSD,1,2025-04-11 20:45:00+00:00,1.3072599999999999,1.3043539285714285,1.312862142857143,3.34,29.06071428571355,969.8984194178539,1.2,7.0,0.2,0.8000000000008001,29.599999999998516,1,False,2025-04-11 20:45:00+00:00,1.3043539285714285,STOP_LOSS,-29.06071428571355,-31.16071428571355,-1039.985708385104,-1.0722625045716825
POS_GBPUSD_202504151500,GBPUSD,1,2025-04-15 15:00:00+00:00,1.32321,1.3212742857142856,1.3266614285714284,4.96,19.35714285714374,959.4985623340028,1.2,7.0,0.2,11.300000000000754,21.999999999999797,9,False,2025-04-15 17:00:00+00:00,1.3212742857142856,STOP_LOSS,-19.35714285714374,-21.457142857143737,-1063.5917642444385,-1.1084870848135786
POS_GBPUSD_202504290915,GBPUSD,1,2025-04-29 09:15:00+00:00,1.3415599999999999,1.3404210714285714,1.343477857142857,8.33,11.389285714284991,948.8626446915584,1.2,7.0,0.2,2.300000000001745,12.099999999999334,3,False,2025-04-29 09:45:00+00:00,1.3404210714285714,STOP_LOSS,-11.389285714284991,-13.48928571428499,-1123.8175630872945,-1.1843838192751361
POS_GBPUSD_202506061930,GBPUSD,-1,2025-06-06 19:30:00+00:00,1.35257,1.3547357142857142,1.3481785714285712,4.33,21.657142857141043,937.6244690606854,1.2,7.0,0.2,10.700000000001264,13.000000000000789,32,False,2025-06-09 03:15:00+00:00,1.3529,TIME_LIMIT_32,-3.2999999999994145,-5.399999999999415,-233.78763145683723,-0.24934036938162063
POS_GBPUSD_202506161815,GBPUSD,1,2025-06-16 18:15:00+00:00,1.35981,1.3580207142857141,1.3629385714285713,5.23,17.892857142858265,935.286592746117,1.2,7.0,0.2,11.799999999999589,17.899999999999583,18,False,2025-06-16 22:30:00+00:00,1.3580207142857141,STOP_LOSS,-17.892857142858265,-19.992857142858263,-1045.0567556686851,-1.117365269398623
POS_GBPUSD_202507281030,GBPUSD,-1,2025-07-28 10:30:00+00:00,1.3422399999999999,1.3434074999999999,1.3398750000000001,7.92,11.67499999999988,924.8360251894301,1.2,7.0,0.2,20.299999999999763,12.800000000001699,20,False,2025-07-28 15:15:00+00:00,1.3434074999999999,STOP_LOSS,-11.67499999999988,-13.774999999999878,-1091.1876870144094,-1.1798715202415544
POS_GBPUSD_202508040915,GBPUSD,1,2025-08-04 09:15:00+00:00,1.3285999999999998,1.3274635714285714,1.3305428571428572,8.04,11.364285714283717,913.924148319286,1.2,7.0,0.2,5.40000000000207,17.099999999996562,1,False,2025-08-04 09:15:00+00:00,1.3274635714285714,STOP_LOSS,-11.364285714283717,-13.464285714283715,-1082.807680345888,-1.1847894404991708
POS_GBPUSD_202508190715,GBPUSD,-1,2025-08-19 07:15:00+00:00,1.34982,1.3505917857142857,1.3483064285714284,11.7,7.71785714285711,903.0960715158272,1.2,7.0,0.2,1.7000000000000348,9.799999999999809,4,False,2025-08-19 08:00:00+00:00,1.3505917857142857,STOP_LOSS,-7.71785714285711,-9.817857142857108,-1148.8251273833132,-1.2720962515704834
POS_GBPUSD_202508281545,GBPUSD,1,2025-08-28 15:45:00+00:00,1.3515599999999999,1.3503189285714288,1.353652142857143,7.18,12.410714285711055,891.6078202419941,1.2,7.0,0.2,1.7000000000000348,16.899999999997473,1,False,2025-08-28 15:45:00+00:00,1.3503189285714288,STOP_LOSS,-12.410714285711055,-14.510714285711053,-1042.4755606766805,-1.1692086329993594
POS_GBPUSD_202509081200,GBPUSD,1,2025-09-08 12:00:00+00:00,1.3513799999999998,1.3498907142857142,1.3539985714285712,5.92,14.892857142856375,881.1830646352272,1.2,7.0,0.2,29.800000000002047,11.899999999998023,15,False,2025-09-08 15:30:00+00:00,1.3539985714285712,TAKE_PROFIT,26.18571428571359,24.085714285713593,1425.1075749403064,1.6172661869418032
POS_GBPUSD_202509231715,GBPUSD,1,2025-09-23 17:15:00+00:00,1.35211,1.3505092857142857,1.3548614285714287,5.59,16.007142857141776,895.4341403846303,1.2,7.0,0.2,5.5000000000005045,19.499999999998963,28,False,2025-09-24 00:00:00+00:00,1.3505092857142857,STOP_LOSS,-16.007142857141776,-18.107142857141774,-1012.9074278149255,-1.1311914323255925
POS_GBPUSD_202510070715,GBPUSD,1,2025-10-07 07:15:00+00:00,1.34797,1.3471717857142858,1.3492064285714287,11.09,7.982142857141383,885.3050661064811,1.2,7.0,0.2,0.6000000000017103,12.199999999997768,3,False,2025-10-07 07:45:00+00:00,1.3471717857142858,STOP_LOSS,-7.982142857141383,-10.082142857141381,-1118.2175397340452,-1.2630872481639568
POS_GBPUSD_202510171000,GBPUSD,1,2025-10-17 10:00:00+00:00,1.34564,1.3445082142857143,1.3476035714285712,7.72,11.317857142856269,874.1228907091406,1.2,7.0,0.2,1.7000000000000348,19.100000000000783,1,False,2025-10-17 10:00:00+00:00,1.3445082142857143,STOP_LOSS,-11.317857142856269,-13.417857142856267,-1036.3142000959647,-1.1855474912174475
POS_GBPUSD_202511101930,GBPUSD,1,2025-11-10 19:30:00+00:00,1.31672,1.3151575,1.319455,5.53,15.624999999999112,863.7597487081811,1.2,7.0,0.2,17.80000000000115,9.899999999998244,32,False,2025-11-11 03:15:00+00:00,1.31598,TIME_LIMIT_32,-7.399999999999629,-9.499999999999627,-525.1659271809726,-0.6079999999610987
POS_GBPUSD_202511171930,GBPUSD,1,2025-11-17 19:30:00+00:00,1.3176899999999998,1.3162725000000002,1.320345,6.06,14.174999999996274,858.5080894363713,1.2,7.0,0.2,0.0,15.699999999998493,4,False,2025-11-17 20:15:00+00:00,1.3162725000000002,STOP_LOSS,-14.174999999996274,-16.274999999996272,-985.6944729870703,-1.148148148067189
POS_GBPUSD_202512190845,GBPUSD,-1,2025-12-19 08:45:00+00:00,1.3372,1.3379453571428572,1.3357692857142858,11.39,7.453571428572836,848.6511447065005,1.2,7.0,0.2,0.4999999999988347,13.799999999999368,1,False,2025-12-19 08:45:00+00:00,1.3379453571428572,STOP_LOSS,-7.453571428572836,-9.553571428572834,-1087.7536232799343,-1.2817441301586008
POS_GBPUSD_202601091015,GBPUSD,-1,2026-01-09 10:15:00+00:00,1.3425500000000001,1.343450357142857,1.3407792857142857,9.3,9.003571428569668,837.7736084737012,1.2,7.0,0.2,20.800000000000818,2.7999999999983594,7,False,2026-01-09 11:45:00+00:00,1.3407792857142857,TAKE_PROFIT,17.70714285714403,15.607142857144034,1452.229539319493,1.7334391112716465
POS_GBPUSD_202601211400,GBPUSD,-1,2026-01-21 14:00:00+00:00,1.34093,1.3422017857142856,1.3383864285714286,6.7,12.717857142856559,852.2959038668961,1.2,7.0,0.2,8.099999999999774,15.600000000000058,3,False,2026-01-21 14:30:00+00:00,1.3422017857142856,STOP_LOSS,-12.717857142856559,-14.817857142856557,-993.0288415798163,-1.165122156605951
POS_GBPUSD_202601291000,GBPUSD,1,2026-01-29 10:00:00+00:00,1.3832399999999998,1.381897857142857,1.3855942857142856,6.28,13.421428571427363,842.365615451098,1.2,7.0,0.2,13.900000000002244,18.599999999997507,4,False,2026-01-29 10:45:00+00:00,1.381897857142857,STOP_LOSS,-13.421428571427363,-15.52142857142736,-974.1673668115352,-1.1564662053422676
POS_GBPUSD_202602091700,GBPUSD,1,2026-02-09 17:00:00+00:00,1.3645399999999999,1.3619989285714285,1.369292142857143,3.28,25.410714285714064,832.6239417829826,1.2,7.0,0.2,54.900000000002166,1.6999999999978144,19,False,2026-02-09 21:30:00+00:00,1.369292142857143,TAKE_PROFIT,47.52142857143093,45.42142857143092,1488.307981894573,1.7874912156711555
POS_GBPUSD_202602101700,GBPUSD,1,2026-02-10 17:00:00+00:00,1.36775,1.3656982142857144,1.3716735714285717,4.13,20.517857142856588,847.5070216019283,1.2,7.0,0.2,0.1999999999990898,24.100000000000232,2,False,2026-02-10 17:15:00+00:00,1.3656982142857144,STOP_LOSS,-20.517857142856588,-22.617857142856586,-934.249254576751,-1.1023498693979734
POS_GBPUSD_202602161215,GBPUSD,1,2026-02-16 12:15:00+00:00,1.36492,1.3633925,1.3676450000000002,5.49,15.27499999999904,838.1645290561609,1.2,7.0,0.2,2.80000000000058,16.699999999998383,12,False,2026-02-16 15:00:00+00:00,1.3633925,STOP_LOSS,-15.27499999999904,-17.374999999999037,-953.3950043468091,-1.1374795416604027
POS_GBPUSD_202603052015,GBPUSD,-1,2026-03-05 20:15:00+00:00,1.33298,1.3354025,1.328135,3.42,24.22499999999994,828.6305790126928,1.2,7.0,0.2,12.300000000000644,28.399999999999537,8,False,2026-03-05 22:00:00+00:00,1.3354025,STOP_LOSS,-24.22499999999994,-26.32499999999994,-900.4623319549505,-1.08668730645669
POS_GBPUSD_202603121545,GBPUSD,-1,2026-03-12 15:45:00+00:00,1.33776,1.338969642857143,1.3353407142857143,6.78,12.096428571428675,819.6259556931432,1.2,7.0,0.2,26.200000000000667,4.199999999998649,4,False,2026-03-12 16:30:00+00:00,1.3353407142857143,TAKE_PROFIT,24.19285714285735,22.09285714285735,1496.9607798933096,1.826395039707297
POS_GBPUSD_202603180915,GBPUSD,1,2026-03-18 09:15:00+00:00,1.33672,1.3358575,1.338085,9.68,8.624999999999883,834.5955634920764,1.2,7.0,0.2,0.0,15.300000000000313,2,False,2026-03-18 09:30:00+00:00,1.3358575,STOP_LOSS,-8.624999999999883,-10.72499999999988,-1037.8014397002598,-1.243478260725397
POS_GBPUSD_202603230715,GBPUSD,-1,2026-03-23 07:15:00+00:00,1.33222,1.3334371428571428,1.3297857142857143,6.77,12.171428571428056,824.2175490950738,1.2,7.0,0.2,31.799999999999606,0.10000000000065512,4,False,2026-03-23 08:00:00+00:00,1.3297857142857143,TAKE_PROFIT,24.34285714285611,22.242857142856113,1506.2285491028038,1.8274647885822435
POS_GBPUSD_202604150715,GBPUSD,1,2026-04-15 07:15:00+00:00,1.35679,1.3559157142857143,1.3581785714285717,9.6,8.742857142856053,839.2798345861019,1.2,7.0,0.2,10.399999999999299,11.399999999999189,11,False,2026-04-15 09:45:00+00:00,1.3559157142857143,STOP_LOSS,-8.742857142856053,-10.842857142856051,-1040.8715594411856,-1.2401960782895498
POS_GBPUSD_202605141530,GBPUSD,-1,2026-05-14 15:30:00+00:00,1.35129,1.3526667857142858,1.3485364285714287,6.02,13.767857142856776,828.8711189916899,1.2,7.0,0.2,29.799999999999827,1.8999999999991246,10,False,2026-05-14 17:45:00+00:00,1.3485364285714287,TAKE_PROFIT,27.535714285713553,25.435714285713555,1531.3152033800347,1.8474708169864313
POS_GBPUSD_202605221800,GBPUSD,1,2026-05-22 18:00:00+00:00,1.3435,1.3416903571428571,1.3467592857142858,4.66,18.096428571428014,844.1842710254901,1.2,7.0,0.2,42.90000000000127,10.199999999997988,29,False,2026-05-25 01:00:00+00:00,1.3467592857142858,TAKE_PROFIT,32.59285714285909,30.49285714285909,1422.4679900568435,1.685020722227946
POS_GBPUSD_202605290900,GBPUSD,1,2026-05-29 09:00:00+00:00,1.34398,1.34332,1.3449400000000002,13.01,6.599999999998829,858.4089509260587,1.2,7.0,0.2,4.60000000000127,8.500000000000174,5,False,2026-05-29 10:00:00+00:00,1.34332,STOP_LOSS,-6.599999999998829,-8.699999999998829,-1131.5390715038623,-1.31818181798215
POS_GBPUSD_202606100830,GBPUSD,1,2026-06-10 08:30:00+00:00,1.33865,1.3377832142857142,1.3400235714285715,9.77,8.667857142856672,847.09356021102,1.2,7.0,0.2,12.900000000000134,9.500000000000064,23,False,2026-06-10 14:00:00+00:00,1.3377832142857142,STOP_LOSS,-8.667857142856672,-10.76785714285667,-1052.3226550233214,-1.2422744127120702
POS_GBPUSD_202606261115,GBPUSD,1,2026-06-26 11:15:00+00:00,1.3211,1.319765,1.32341,6.27,13.34999999999864,836.5703336607867,1.2,7.0,0.2,20.999999999999908,13.699999999998713,27,False,2026-06-26 17:45:00+00:00,1.319765,STOP_LOSS,-13.34999999999864,-15.449999999998639,-968.1656669731209,-1.1573033706998432
POS_GBPUSD_202607281530,GBPUSD,-1,2026-07-28 15:30:00+00:00,1.32851,1.329532142857143,1.3264657142857144,8.09,10.221428571428604,826.8886769910556,1.2,7.0,0.2,1.6000000000016001,14.199999999999768,2,False,2026-07-28 15:45:00+00:00,1.329532142857143,STOP_LOSS,-10.221428571428604,-12.321428571428601,-996.773562313083,-1.205450733634686
POS_GBPUSD_202608211500,GBPUSD,1,2026-08-21 15:00:00+00:00,1.3658599999999999,1.3642721428571427,1.3686757142857144,5.14,15.878571428571409,816.9209413679247,1.2,7.0,0.2,1.4000000000025103,23.499999999998522,3,False,2026-08-21 15:30:00+00:00,1.3642721428571427,STOP_LOSS,-15.878571428571409,-17.978571428571406,-924.9617675634601,-1.1322537111297726
POS_GBPUSD_202608281445,GBPUSD,-1,2026-08-28 14:45:00+00:00,1.35861,1.3592528571428573,1.357324285714286,12.56,6.428571428571672,807.67132369229,1.2,7.0,0.2,15.000000000000568,1.6999999999978144,9,False,2026-08-28 16:45:00+00:00,1.357324285714286,TAKE_PROFIT,12.857142857141124,10.757142857141126,1351.5033481012626,1.6733333330727043
POS_USDJPY_202301171745,USDJPY,-1,2023-01-17 17:45:00+00:00,128.453,128.8002142857143,127.74657142857144,2.37,34.721428571430124,821.1863571733027,0.9,7.0,0.2,46.399999999999864,4.599999999999227,32,False,2023-01-18 01:30:00+00:00,128.253,TIME_LIMIT_32,20.000000000001705,18.200000000001708,430.4428796579749,0.5241719810587824
POS_USDJPY_202301311500,USDJPY,1,2023-01-31 15:00:00+00:00,130.44,130.28635714285716,130.72028571428572,5.37,15.364285714284165,825.4907859698824,0.9,7.0,0.2,0.30000000000143245,51.499999999998636,3,False,2023-01-31 15:30:00+00:00,130.28635714285716,STOP_LOSS,-15.364285714284165,-17.164285714284162,-922.2010035130357,-1.1171548116427816
POS_USDJPY_202302161745,USDJPY,1,2023-02-16 17:45:00+00:00,134.207,133.94589285714287,134.7022142857143,3.13,26.11071428571279,816.2687759347521,0.9,7.0,0.2,7.500000000001705,26.39999999999816,4,False,2023-02-16 18:30:00+00:00,133.94589285714287,STOP_LOSS,-26.11071428571279,-27.910714285712785,-872.5400743654492,-1.0689372178499146
POS_USDJPY_202302211745,USDJPY,1,2023-02-21 17:45:00+00:00,134.85299999999998,134.6185357142857,135.30092857142859,3.44,23.446428571426736,807.5433751910977,0.9,7.0,0.2,18.50000000000307,17.799999999996885,32,False,2023-02-22 01:30:00+00:00,134.906,TIME_LIMIT_32,5.300000000002569,3.5000000000025686,120.54722127253088,0.14927646610190382
POS_USDJPY_202302231530,USDJPY,1,2023-02-23 15:30:00+00:00,135.022,134.90225,135.2555,6.75,11.974999999998204,808.7488474038229,0.9,7.0,0.2,33.899999999999864,6.19999999999834,1,False,2023-02-23 15:30:00+00:00,135.2555,TAKE_PROFIT,23.35000000000207,21.550000000002072,1455.410243014719,1.7995824633157178
POS_USDJPY_202302270845,USDJPY,1,2023-02-27 08:45:00+00:00,136.42399999999998,136.25389285714286,136.7312142857143,4.84,17.01071428571197,823.30294983397,0.9,7.0,0.2,1.2000000000028876,17.599999999998772,2,False,2023-02-27 09:00:00+00:00,136.25389285714286,STOP_LOSS,-17.01071428571197,-18.810714285711967,-910.4212967710808,-1.1058156623326558
POS_USDJPY_202303130715,USDJPY,-1,2023-03-13 07:15:00+00:00,134.024,134.3885,133.295,2.23,36.44999999999925,814.1987368662593,0.9,7.0,0.2,2.5000000000005684,38.900000000001,3,False,2023-03-13 07:45:00+00:00,134.3885,STOP_LOSS,-36.44999999999925,-38.249999999999254,-854.4060818732524,-1.0493827160205944
POS_USDJPY_202303160900,USDJPY,-1,2023-03-16 09:00:00+00:00,132.814,133.04985714285715,132.3542857142857,3.42,23.585714285715653,805.6546760475268,0.9,7.0,0.2,2.7999999999991587,37.000000000000455,1,False,2023-03-16 09:00:00+00:00,133.04985714285715,STOP_LOSS,-23.585714285715653,-25.38571428571565,-867.1401328139002,-1.0763173833583588
POS_USDJPY_202304041600,USDJPY,1,2023-04-04 16:00:00+00:00,132.91299999999998,132.7010357142857,133.30692857142856,3.76,21.196428571428783,796.9832747193877,0.9,7.0,0.2,4.100000000002524,33.9999999999975,3,False,2023-04-04 16:30:00+00:00,132.7010357142857,STOP_LOSS,-21.196428571428783,-22.99642857142878,-864.6630675107039,-1.0849199662504156
POS_USDJPY_202304131215,USDJPY,-1,2023-04-13 12:15:00+00:00,133.127,133.27410714285716,132.8327857142857,5.36,14.710714285715198,788.3366440442807,0.9,7.0,0.2,10.500000000001819,17.099999999999227,6,False,2023-04-13 13:30:00+00:00,133.27410714285716,STOP_LOSS,-14.710714285715198,-16.5107142857152,-884.7973549815348,-1.1223597959907037
POS_USDJPY_202304251915,USDJPY,-1,2023-04-25 19:15:00+00:00,133.919,134.10985714285715,133.53128571428573,4.08,19.08571428571406,779.4886704944654,0.9,7.0,0.2,55.29999999999973,9.199999999998454,8,False,2023-04-25 21:00:00+00:00,133.53128571428573,TAKE_PROFIT,38.771428571428146,36.97142857142814,1509.96757420208,1.937125748401498
POS_USDJPY_202305091730,USDJPY,1,2023-05-09 17:30:00+00:00,135.09599999999998,134.92853571428572,135.40392857142854,4.74,16.74642857142601,794.5883462364861,0.9,7.0,0.2,17.700000000002092,13.899999999998158,32,False,2023-05-10 01:15:00+00:00,135.181,TIME_LIMIT_32,8.500000000003638,6.700000000003637,317.9031216574264,0.40008530601178965
POS_USDJPY_202305151645,USDJPY,1,2023-05-15 16:45:00+00:00,136.154,135.94135714285716,136.54628571428572,3.75,21.264285714283915,797.7673774530604,0.9,7.0,0.2,4.300000000000637,14.500000000001023,32,False,2023-05-16 00:30:00+00:00,136.079,TIME_LIMIT_32,-7.499999999998863,-9.299999999998862,-348.905987704064,-0.4373530399525433
POS_USDJPY_202305301715,USDJPY,-1,2023-05-30 17:15:00+00:00,139.862,140.12653571428572,139.34192857142858,3.0,26.453571428572786,794.2783175760196,0.9,7.0,0.2,29.399999999998272,11.50000000000091,32,False,2023-05-31 01:00:00+00:00,139.733,TIME_LIMIT_32,12.899999999999068,11.099999999999069,333.2816269653863,0.4196030781533807
POS_USDJPY_202306051200,USDJPY,1,2023-06-05 12:00:00+00:00,140.27399999999997,140.11392857142857,140.56714285714284,4.98,16.00714285713991,797.6111338456735,0.9,7.0,0.2,11.600000000001387,17.99999999999784,17,False,2023-06-05 16:00:00+00:00,140.11392857142857,STOP_LOSS,-16.00714285713991,-17.807142857139908,-887.302345628326,-1.1124497991273106
POS_USDJPY_202306131045,USDJPY,1,2023-06-13 10:45:00+00:00,139.569,139.42814285714286,139.82671428571427,5.6,14.085714285712925,788.7381103893903,0.9,7.0,0.2,6.700000000000728,34.699999999998,19,False,2023-06-13 15:15:00+00:00,139.42814285714286,STOP_LOSS,-14.085714285712925,-15.885714285712924,-889.5302015119112,-1.1277890465730902
POS_USDJPY_202306271015,USDJPY,1,2023-06-27 10:15:00+00:00,143.49699999999999,143.3747857142857,143.71742857142857,6.38,12.22142857142785,779.8428083742712,0.9,7.0,0.2,26.000000000001933,7.299999999997908,5,False,2023-06-27 11:15:00+00:00,143.71742857142857,TAKE_PROFIT,22.042857142858452,20.242857142858455,1291.6858671841742,1.6563413207296687
POS_USDJPY_202306281115,USDJPY,1,2023-06-28 11:15:00+00:00,144.11399999999998,143.97025,144.3685,5.51,14.374999999998295,792.7596670461129,0.9,7.0,0.2,14.30000000000291,15.099999999998204,4,False,2023-06-28 12:00:00+00:00,143.97025,STOP_LOSS,-14.374999999998295,-16.174999999998295,-892.0269644228883,-1.1252173912260868
POS_USDJPY_202306281645,USDJPY,1,2023-06-28 16:45:00+00:00,144.378,144.20275,144.7045,4.47,17.524999999997704,783.8393974018841,0.9,7.0,0.2,8.70000000000175,28.599999999997294,1,False,2023-06-28 16:45:00+00:00,144.20275,STOP_LOSS,-17.524999999997704,-19.3249999999977,-864.3478661299425,-1.1027104136318129
POS_USDJPY_202306281700,USDJPY,1,2023-06-28 17:00:00+00:00,144.41,144.20310714285716,144.79678571428573,3.75,20.6892857142833,775.1959187405846,0.9,7.0,0.2,20.699999999999363,21.79999999999893,6,False,2023-06-28 18:15:00+00:00,144.20310714285716,STOP_LOSS,-20.6892857142833,-22.489285714283298,-842.6391679740319,-1.087001553546642
POS_USDJPY_202307130945,USDJPY,-1,2023-07-13 09:45:00+00:00,138.482,138.6605,138.125,4.3,17.850000000001387,766.7695270608443,0.9,7.0,0.2,25.0,47.399999999998954,24,False,2023-07-13 15:30:00+00:00,138.6605,STOP_LOSS,-17.850000000001387,-19.650000000001384,-844.0908238600219,-1.100840336072774
POS_USDJPY_202308151200,USDJPY,1,2023-08-15 12:00:00+00:00,145.654,145.47885714285715,145.9712857142857,4.33,17.514285714284483,758.328618822244,0.9,7.0,0.2,5.799999999999272,19.700000000000273,11,False,2023-08-15 14:30:00+00:00,145.47885714285715,STOP_LOSS,-17.514285714284483,-19.31428571428448,-836.2645127154502,-1.1027732462665698
POS_USDJPY_202308281030,USDJPY,1,2023-08-28 10:30:00+00:00,146.438,146.33042857142857,146.62614285714287,6.97,10.757142857141844,749.9659736950895,0.9,7.0,0.2,23.900000000000432,3.299999999998704,25,False,2023-08-28 16:30:00+00:00,146.62614285714287,TAKE_PROFIT,18.81428571428785,17.01428571428785,1186.2011614714659,1.5816733066262214
POS_USDJPY_202309271600,USDJPY,1,2023-09-27 16:00:00+00:00,149.194,149.08889285714284,149.3862142857143,7.25,10.51071428571504,761.8279853098043,0.9,7.0,0.2,20.199999999999818,3.099999999997749,4,False,2023-09-27 16:45:00+00:00,149.3862142857143,TAKE_PROFIT,19.22142857143001,17.421428571430013,1262.7240611579014,1.657492354582384
POS_USDJPY_202310021715,USDJPY,1,2023-10-02 17:15:00+00:00,149.85,149.75132142857143,150.02035714285716,7.85,9.867857142856451,774.4552259213833,0.9,7.0,0.2,0.0,10.899999999998045,1,False,2023-10-02 17:15:00+00:00,149.75132142857143,STOP_LOSS,-9.867857142856451,-11.66785714285645,-915.7239315341236,-1.1824104233329569
POS_USDJPY_202310021745,USDJPY,1,2023-10-02 17:45:00+00:00,149.84599999999998,149.73864285714285,150.03371428571427,7.13,10.735714285712561,765.297986606042,0.9,7.0,0.2,2.1000000000015007,13.499999999996248,14,False,2023-10-02 21:00:00+00:00,149.73864285714285,STOP_LOSS,-10.735714285712561,-12.53571428571256,-893.6114214028802,-1.167664670549945
POS_USDJPY_202310162015,USDJPY,1,2023-10-16 20:15:00+00:00,149.601,149.5082142857143,149.75957142857146,8.15,9.278571428569649,756.3618723920132,0.9,7.0,0.2,0.9000000000014552,9.600000000000364,10,False,2023-10-16 22:30:00+00:00,149.5082142857143,STOP_LOSS,-9.278571428569649,-11.078571428569647,-903.0925819504356,-1.1939953809337096
POS_USDJPY_202310201045,USDJPY,1,2023-10-20 10:45:00+00:00,149.904,149.8387142857143,150.00457142857144,11.45,6.5285714285693075,747.3309465725089,0.9,7.0,0.2,8.500000000000796,27.199999999999136,3,False,2023-10-20 11:15:00+00:00,149.8387142857143,STOP_LOSS,-6.5285714285693075,-8.328571428569306,-953.3784284137126,-1.275711159542103
POS_USDJPY_202311091015,USDJPY,1,2023-11-09 10:15:00+00:00,150.95299999999997,150.8402857142857,151.15142857142854,6.55,11.271428571427577,737.7971622883717,0.9,7.0,0.2,21.90000000000225,7.299999999997908,9,False,2023-11-09 12:15:00+00:00,151.15142857142854,TAKE_PROFIT,19.842857142856474,18.042857142856477,1181.0365220375015,1.600760456131827
POS_USDJPY_202311091500,USDJPY,1,2023-11-09 15:00:00+00:00,151.113,151.02317857142856,151.27164285714287,8.35,8.982142857144026,749.6075275087468,0.9,7.0,0.2,4.800000000000182,12.79999999999859,2,False,2023-11-09 15:15:00+00:00,151.02317857142856,STOP_LOSS,-8.982142857144026,-10.782142857144025,-899.827087593203,-1.2003976141804464
POS_USDJPY_202311101630,USDJPY,1,2023-11-10 16:30:00+00:00,151.42399999999998,151.34660714285715,151.55778571428573,9.57,7.739285714282573,740.6092566328147,0.9,7.0,0.2,13.700000000002888,3.4999999999968168,10,False,2023-11-10 18:45:00+00:00,151.55778571428573,TAKE_PROFIT,13.378571428575015,11.578571428575016,1108.0088646493127,1.4960775263421404
POS_USDJPY_202312121515,USDJPY,-1,2023-12-12 15:15:00+00:00,145.038,145.2180357142857,144.68092857142855,4.18,18.003571428567966,751.6893452793078,0.9,7.0,0.2,30.299999999999727,56.89999999999884,2,False,2023-12-12 15:30:00+00:00,145.2180357142857,STOP_LOSS,-18.003571428567966,-19.803571428567963,-826.8433682488233,-1.099980162605059
POS_USDJPY_202401091715,USDJPY,-1,2024-01-09 17:15:00+00:00,143.822,144.07282142857142,143.32035714285718,2.96,25.08214285714132,743.4209115968196,0.9,7.0,0.2,6.200000000001182,40.799999999998704,2,False,2024-01-09 17:30:00+00:00,144.07282142857142,STOP_LOSS,-25.08214285714132,-26.882142857141318,-796.771921026084,-1.0717642032891836
POS_USDJPY_202401301115,USDJPY,-1,2024-01-30 11:15:00+00:00,147.369,147.54289285714285,147.02121428571428,4.23,17.389285714284597,735.4531923865587,0.9,7.0,0.2,16.30000000000109,19.80000000000075,16,False,2024-01-30 15:00:00+00:00,147.54289285714285,STOP_LOSS,-17.389285714284597,-19.189285714284594,-811.5814340656727,-1.1035120147239779
